,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
392,0 days 00:31:00.532000,RUS,63,,7.0,1.0,,,47.166,56.14,66.432,0 days 00:28:58.152000,0 days 00:29:54.337000,0 days 00:31:00.693000,128.0,128.0,269.0,237.0,False,MEDIUM,7.0,True,Mercedes,0 days 00:28:11.003000,2025-03-21 03:43:43.351,1,,False,,False,False,,169.738
393,0 days 00:32:59.299000,RUS,63,0 days 00:01:58.767000,8.0,1.0,,,28.144,37.09,53.533,0 days 00:31:28.676000,0 days 00:32:05.766000,0 days 00:32:59.299000,215.0,249.0,269.0,138.0,False,MEDIUM,8.0,True,Mercedes,0 days 00:31:00.532000,2025-03-21 03:46:32.880,1,,False,,False,True,118.767,118.76700000000001
394,0 days 00:34:31.676000,RUS,63,0 days 00:01:32.377000,9.0,1.0,,,24.624,28.128,39.625,0 days 00:33:23.923000,0 days 00:33:52.051000,0 days 00:34:31.676000,276.0,273.0,270.0,339.0,True,MEDIUM,9.0,True,Mercedes,0 days 00:32:59.299000,2025-03-21 03:48:31.647,1,,False,,False,True,92.377,92.377
395,0 days 00:36:34.129000,RUS,63,0 days 00:02:02.453000,10.0,1.0,,0 days 00:36:32.347000,32.018,35.342,55.093,0 days 00:35:03.694000,0 days 00:35:39.036000,0 days 00:36:34.129000,159.0,216.0,,279.0,False,MEDIUM,10.0,True,Mercedes,0 days 00:34:31.676000,2025-03-21 03:50:04.024,1,,False,,False,False,122.453,122.453
396,0 days 00:44:59.033000,RUS,63,,11.0,2.0,0 days 00:42:56.155000,,,31.713,43.822,,0 days 00:44:15.340000,0 days 00:44:59.033000,272.0,262.0,255.0,315.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:36:34.129000,2025-03-21 03:52:06.477,1,,False,,False,False,,
397,0 days 00:46:34.801000,RUS,63,0 days 00:01:35.768000,12.0,2.0,,,25.584,28.87,41.314,0 days 00:45:24.617000,0 days 00:45:53.487000,0 days 00:46:34.801000,274.0,271.0,259.0,319.0,False,MEDIUM,12.0,False,Mercedes,0 days 00:44:59.033000,2025-03-21 04:00:31.381,1,,False,,False,True,95.768,95.768
398,0 days 00:48:10.021000,RUS,63,0 days 00:01:35.220000,13.0,2.0,,,25.574,28.77,40.876,0 days 00:47:00.375000,0 days 00:47:29.145000,0 days 00:48:10.021000,270.0,268.0,260.0,319.0,False,MEDIUM,13.0,False,Mercedes,0 days 00:46:34.801000,2025-03-21 04:02:07.149,1,,False,,False,True,95.22,95.22
399,0 days 00:49:45.706000,RUS,63,0 days 00:01:35.685000,14.0,2.0,,,25.643,28.974,41.068,0 days 00:48:35.664000,0 days 00:49:04.638000,0 days 00:49:45.706000,269.0,268.0,261.0,319.0,False,MEDIUM,14.0,False,Mercedes,0 days 00:48:10.021000,2025-03-21 04:03:42.369,1,,False,,False,True,95.685,95.685
400,0 days 00:51:21.515000,RUS,63,0 days 00:01:35.809000,15.0,2.0,,,25.74,28.752,41.317,0 days 00:50:11.446000,0 days 00:50:40.198000,0 days 00:51:21.515000,272.0,270.0,268.0,319.0,False,MEDIUM,15.0,False,Mercedes,0 days 00:49:45.706000,2025-03-21 04:05:18.054,1,,False,,False,True,95.809,95.809
401,0 days 00:52:59.098000,RUS,63,0 days 00:01:37.583000,16.0,2.0,,,25.923,30.151,41.509,0 days 00:51:47.438000,0 days 00:52:17.589000,0 days 00:52:59.098000,283.0,274.0,261.0,340.0,False,MEDIUM,16.0,False,Mercedes,0 days 00:51:21.515000,2025-03-21 04:06:53.863,1,,False,,False,True,97.583,97.583
402,0 days 00:54:36.351000,RUS,63,0 days 00:01:37.253000,17.0,2.0,,,26.176,29.543,41.534,0 days 00:53:25.274000,0 days 00:53:54.817000,0 days 00:54:36.351000,271.0,267.0,261.0,318.0,False,MEDIUM,17.0,False,Mercedes,0 days 00:52:59.098000,2025-03-21 04:08:31.446,1,,False,,False,True,97.253,97.25299999999999
403,0 days 00:56:14.169000,RUS,63,0 days 00:01:37.818000,18.0,2.0,,,26.351,29.677,41.79,0 days 00:55:02.702000,0 days 00:55:32.379000,0 days 00:56:14.169000,,270.0,258.0,314.0,False,MEDIUM,18.0,False,Mercedes,0 days 00:54:36.351000,2025-03-21 04:10:08.699,1,,False,,False,True,97.818,97.818
404,0 days 00:57:52.297000,RUS,63,0 days 00:01:38.128000,19.0,2.0,,,26.435,29.785,41.908,0 days 00:56:40.604000,0 days 00:57:10.389000,0 days 00:57:52.297000,270.0,270.0,258.0,316.0,False,MEDIUM,19.0,False,Mercedes,0 days 00:56:14.169000,2025-03-21 04:11:46.517,1,,False,,False,True,98.128,98.128
405,0 days 00:59:39.428000,RUS,63,0 days 00:01:47.131000,20.0,2.0,,0 days 00:59:37.596000,26.768,31.119,49.244,0 days 00:58:19.065000,0 days 00:58:50.184000,0 days 00:59:39.428000,265.0,260.0,,303.0,False,MEDIUM,20.0,False,Mercedes,0 days 00:57:52.297000,2025-03-21 04:13:24.645,1,,False,,False,False,107.131,107.131
406,0 days 01:08:41.513000,RUS,63,,21.0,3.0,0 days 01:06:48.961000,,,32.067,47.891,,0 days 01:07:53.691000,0 days 01:08:41.557000,270.0,267.0,268.0,316.0,False,SOFT,1.0,True,Mercedes,0 days 01:06:48.961000,2025-03-21 04:22:21.309,1,,False,,False,False,,
407,0 days 01:10:14.098000,RUS,63,0 days 00:01:32.585000,22.0,3.0,,,24.695,27.957,39.933,0 days 01:09:06.208000,0 days 01:09:34.165000,0 days 01:10:14.098000,279.0,275.0,270.0,333.0,False,SOFT,2.0,True,Mercedes,0 days 01:08:41.513000,2025-03-21 04:24:13.861,1,,False,,False,True,92.585,92.58500000000001
408,0 days 01:12:40.789000,RUS,63,0 days 00:02:26.691000,23.0,3.0,,0 days 01:12:38.908000,36.772,45.352,64.567,0 days 01:10:50.870000,0 days 01:11:36.222000,0 days 01:12:40.789000,152.0,176.0,,192.0,False,SOFT,3.0,True,Mercedes,0 days 01:10:14.098000,2025-03-21 04:25:46.446,1,,False,,False,False,146.691,146.69099999999997
409,0 days 01:15:16.474000,RUS,63,,24.0,4.0,0 days 01:13:07.759000,,76.362,31.267,48.151,0 days 01:13:57.249000,0 days 01:14:28.428000,0 days 01:15:16.474000,252.0,255.0,195.0,296.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:12:40.789000,2025-03-21 04:28:13.137,1,,False,,False,False,,155.78
410,0 days 01:17:32.811000,RUS,63,0 days 00:02:16.337000,25.0,4.0,,,33.831,38.443,64.063,0 days 01:15:50.305000,0 days 01:16:28.748000,0 days 01:17:32.811000,181.0,205.0,63.0,295.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:15:16.474000,2025-03-21 04:30:48.822,1,,False,,False,True,136.337,136.337
411,0 days 01:19:58.373000,RUS,63,0 days 00:02:25.562000,26.0,4.0,,0 days 01:19:54.371000,58.162,34.362,53.038,0 days 01:18:30.973000,0 days 01:19:05.335000,0 days 01:19:58.373000,276.0,260.0,,290.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:17:32.811000,2025-03-21 04:33:05.159,1,,False,,False,False,145.562,145.562
412,0 days 00:17:46.371000,PIA,81,,1.0,1.0,0 days 00:15:29.317000,,,33.881,61.137,,0 days 00:16:45.442000,0 days 00:17:46.460000,253.0,247.0,262.0,86.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:29.317000,2025-03-21 03:31:01.665,1,,False,,False,False,,
413,0 days 00:19:21.565000,PIA,81,0 days 00:01:35.194000,2.0,1.0,,,25.554,28.865,40.775,0 days 00:18:11.925000,0 days 00:18:40.790000,0 days 00:19:21.565000,274.0,266.0,264.0,328.0,True,MEDIUM,2.0,True,McLaren,0 days 00:17:46.371000,2025-03-21 03:33:18.719,1,,False,,False,True,95.194,95.19399999999999
414,0 days 00:22:02.411000,PIA,81,,3.0,1.0,,,38.25,50.608,72.007,0 days 00:20:00.128000,0 days 00:20:50.601000,0 days 00:22:02.573000,143.0,158.0,262.0,199.0,False,MEDIUM,3.0,True,McLaren,0 days 00:19:21.565000,2025-03-21 03:34:53.913,1,,False,,False,False,,160.865
415,0 days 00:24:03.257000,PIA,81,0 days 00:02:00.846000,4.0,1.0,,,24.758,33.174,62.914,0 days 00:22:27.169000,0 days 00:23:00.343000,0 days 00:24:03.257000,274.0,114.0,264.0,193.0,False,MEDIUM,4.0,True,McLaren,0 days 00:22:02.411000,2025-03-21 03:37:34.759,1,,False,,False,True,120.846,120.846
416,0 days 00:25:36.593000,PIA,81,0 days 00:01:33.336000,5.0,1.0,,,24.86,28.235,40.241,0 days 00:24:28.117000,0 days 00:24:56.352000,0 days 00:25:36.593000,273.0,268.0,266.0,330.0,True,MEDIUM,5.0,True,McLaren,0 days 00:24:03.257000,2025-03-21 03:39:35.605,1,,False,,False,True,93.336,93.336
417,0 days 00:28:08.186000,PIA,81,,6.0,1.0,,,37.888,46.022,67.574,0 days 00:26:14.691000,0 days 00:27:00.788000,0 days 00:28:08.269000,159.0,140.0,265.0,169.0,False,MEDIUM,6.0,True,McLaren,0 days 00:25:36.593000,2025-03-21 03:41:08.941,1,,False,,False,False,,151.48399999999998
418,0 days 00:29:41.479000,PIA,81,0 days 00:01:33.293000,7.0,1.0,,,24.695,28.287,40.311,0 days 00:28:32.881000,0 days 00:29:01.168000,0 days 00:29:41.479000,273.0,269.0,265.0,328.0,True,MEDIUM,7.0,True,McLaren,0 days 00:28:08.186000,2025-03-21 03:43:40.534,1,,False,,False,True,93.293,93.293
419,0 days 00:31:35.026000,PIA,81,0 days 00:01:53.547000,8.0,1.0,,0 days 00:31:33.149000,28.485,35.672,49.39,0 days 00:30:09.964000,0 days 00:30:45.636000,0 days 00:31:35.026000,227.0,243.0,,313.0,False,MEDIUM,8.0,True,McLaren,0 days 00:29:41.479000,2025-03-21 03:45:13.827,1,,False,,False,False,113.547,113.547
420,0 days 00:46:30.838000,PIA,81,,9.0,2.0,0 days 00:44:10.355000,,,39.038,56.695,,0 days 00:45:34.325000,0 days 00:46:31.210000,239.0,247.0,264.0,314.0,False,MEDIUM,9.0,False,McLaren,0 days 00:31:35.026000,2025-03-21 03:47:07.374,1,,False,,False,False,,
421,0 days 00:48:04.296000,PIA,81,0 days 00:01:33.458000,10.0,2.0,,,25.132,28.202,40.124,0 days 00:46:55.970000,0 days 00:47:24.172000,0 days 00:48:04.296000,270.0,269.0,268.0,330.0,False,MEDIUM,10.0,False,McLaren,0 days 00:46:30.838000,2025-03-21 04:02:03.186,1,,False,,False,True,93.458,93.458
422,0 days 00:50:33.277000,PIA,81,0 days 00:02:28.981000,11.0,2.0,,,39.941,50.058,58.982,0 days 00:48:44.237000,0 days 00:49:34.295000,0 days 00:50:33.277000,146.0,159.0,266.0,153.0,False,MEDIUM,11.0,False,McLaren,0 days 00:48:04.296000,2025-03-21 04:03:36.644,1,,False,,False,True,148.981,148.981
423,0 days 00:52:06.116000,PIA,81,0 days 00:01:32.839000,12.0,2.0,,,24.643,28.028,40.168,0 days 00:50:57.920000,0 days 00:51:25.948000,0 days 00:52:06.116000,275.0,268.0,267.0,328.0,True,MEDIUM,12.0,False,McLaren,0 days 00:50:33.277000,2025-03-21 04:06:05.625,1,,False,,False,True,92.839,92.839
424,0 days 00:53:42.601000,PIA,81,0 days 00:01:36.485000,13.0,2.0,,,25.495,29.349,41.641,0 days 00:52:31.611000,0 days 00:53:00.960000,0 days 00:53:42.601000,276.0,270.0,256.0,311.0,False,MEDIUM,13.0,False,McLaren,0 days 00:52:06.116000,2025-03-21 04:07:38.464,1,,False,,False,True,96.485,96.485
425,0 days 00:55:19.693000,PIA,81,0 days 00:01:37.092000,14.0,2.0,,,25.958,29.476,41.658,0 days 00:54:08.559000,0 days 00:54:38.035000,0 days 00:55:19.693000,274.0,269.0,257.0,312.0,False,MEDIUM,14.0,False,McLaren,0 days 00:53:42.601000,2025-03-21 04:09:14.949,1,,False,,False,True,97.092,97.092
426,0 days 00:56:57.056000,PIA,81,0 days 00:01:37.363000,15.0,2.0,,,26.261,29.652,41.45,0 days 00:55:45.954000,0 days 00:56:15.606000,0 days 00:56:57.056000,,269.0,259.0,309.0,False,MEDIUM,15.0,False,McLaren,0 days 00:55:19.693000,2025-03-21 04:10:52.041,1,,False,,False,True,97.363,97.363
427,0 days 00:58:33.877000,PIA,81,0 days 00:01:36.821000,16.0,2.0,,,26.015,29.446,41.36,0 days 00:57:23.071000,0 days 00:57:52.517000,0 days 00:58:33.877000,,269.0,258.0,312.0,False,MEDIUM,16.0,False,McLaren,0 days 00:56:57.056000,2025-03-21 04:12:29.404,1,,False,,False,True,96.821,96.821
428,0 days 01:00:10.711000,PIA,81,0 days 00:01:36.834000,17.0,2.0,,,25.816,29.382,41.636,0 days 00:58:59.693000,0 days 00:59:29.075000,0 days 01:00:10.711000,273.0,272.0,259.0,312.0,False,MEDIUM,17.0,False,McLaren,0 days 00:58:33.877000,2025-03-21 04:14:06.225,1,,False,,False,True,96.834,96.834
429,0 days 01:07:20.884000,PIA,81,,18.0,2.0,,0 days 01:02:08.508000,26.141,30.611,,0 days 01:00:37.067000,0 days 01:01:07.688000,,,251.0,,,False,MEDIUM,18.0,False,McLaren,0 days 01:00:10.711000,2025-03-21 04:15:43.059,125,,False,,False,False,,
430,0 days 01:09:31.891000,PIA,81,,19.0,3.0,0 days 01:07:20.884000,,,39.001,54.776,,0 days 01:08:37.311000,0 days 01:09:32.053000,254.0,191.0,272.0,311.0,False,SOFT,1.0,True,McLaren,0 days 01:07:20.884000,2025-03-21 04:22:53.232,1,,False,,False,False,,
431,0 days 01:11:04.395000,PIA,81,0 days 00:01:32.504000,20.0,3.0,,,24.54,28.283,39.681,0 days 01:09:56.431000,0 days 01:10:24.714000,0 days 01:11:04.395000,276.0,274.0,270.0,331.0,True,SOFT,2.0,True,McLaren,0 days 01:09:31.891000,2025-03-21 04:25:04.239,1,,False,,False,True,92.504,92.50399999999999
432,0 days 01:13:40.059000,PIA,81,,21.0,3.0,,,36.681,46.828,71.981,0 days 01:11:41.293000,0 days 01:12:28.709000,0 days 01:13:40.059000,158.0,147.0,271.0,144.0,False,SOFT,3.0,True,McLaren,0 days 01:11:04.395000,2025-03-21 04:26:36.743,1,,False,,False,False,,155.49
433,0 days 01:15:12.212000,PIA,81,0 days 00:01:32.153000,22.0,3.0,,,24.472,27.659,40.022,0 days 01:14:04.531000,0 days 01:14:32.190000,0 days 01:15:12.212000,276.0,276.0,251.0,332.0,True,SOFT,4.0,True,McLaren,0 days 01:13:40.059000,2025-03-21 04:29:12.407,1,,False,,False,True,92.153,92.15299999999999
434,0 days 01:17:40.013000,PIA,81,0 days 00:02:27.801000,23.0,3.0,,,32.649,39.273,75.879,0 days 01:15:44.861000,0 days 01:16:24.134000,0 days 01:17:40.013000,195.0,169.0,39.0,148.0,False,SOFT,5.0,True,McLaren,0 days 01:15:12.212000,2025-03-21 04:30:44.560,1,,False,,False,True,147.801,147.801
435,0 days 01:20:11.471000,PIA,81,,24.0,3.0,,0 days 01:20:08.545000,61.246,31.222,58.94,0 days 01:18:41.366000,0 days 01:19:12.563000,0 days 01:20:11.471000,263.0,238.0,,264.0,False,SOFT,6.0,True,McLaren,0 days 01:17:40.013000,2025-03-21 04:33:12.361,1,,False,,False,False,,151.40800000000002
436,0 days 00:16:26.213000,BEA,87,,1.0,1.0,0 days 00:14:31.768000,,,35.024,48.746,,0 days 00:15:37.561000,0 days 00:16:26.268000,208.0,202.0,246.0,251.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:14:31.768000,2025-03-21 03:30:04.116,1,,False,,False,False,,
437,0 days 00:18:06.562000,BEA,87,0 days 00:01:40.349000,2.0,1.0,,,27.305,29.735,43.309,0 days 00:16:53.518000,0 days 00:17:23.253000,0 days 00:18:06.562000,271.0,265.0,253.0,314.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:16:26.213000,2025-03-21 03:31:58.561,1,,False,,False,True,100.349,100.34899999999999
438,0 days 00:20:30.912000,BEA,87,0 days 00:02:24.350000,3.0,1.0,,,41.427,43.94,58.983,0 days 00:18:47.989000,0 days 00:19:31.929000,0 days 00:20:30.912000,116.0,196.0,256.0,201.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:18:06.562000,2025-03-21 03:33:38.910,1,,False,,False,True,144.35,144.35
439,0 days 00:22:07.531000,BEA,87,0 days 00:01:36.619000,4.0,1.0,,,25.948,28.934,41.737,0 days 00:20:56.860000,0 days 00:21:25.794000,0 days 00:22:07.531000,274.0,270.0,253.0,325.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:20:30.912000,2025-03-21 03:36:03.260,1,,False,,False,True,96.619,96.619
440,0 days 00:24:27.838000,BEA,87,0 days 00:02:20.307000,5.0,1.0,,,37.937,45.315,57.055,0 days 00:22:45.468000,0 days 00:23:30.783000,0 days 00:24:27.838000,156.0,192.0,260.0,247.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:22:07.531000,2025-03-21 03:37:39.879,1,,False,,False,True,140.307,140.307
441,0 days 00:26:03.212000,BEA,87,0 days 00:01:35.374000,6.0,1.0,,,25.332,29.01,41.032,0 days 00:24:53.170000,0 days 00:25:22.180000,0 days 00:26:03.212000,272.0,266.0,257.0,330.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:24:27.838000,2025-03-21 03:40:00.186,1,,False,,False,True,95.374,95.374
442,0 days 00:28:30.519000,BEA,87,0 days 00:02:27.307000,7.0,1.0,,,39.008,44.618,63.681,0 days 00:26:42.220000,0 days 00:27:26.838000,0 days 00:28:30.519000,150.0,146.0,258.0,155.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:26:03.212000,2025-03-21 03:41:35.560,1,,False,,False,True,147.307,147.30700000000002
443,0 days 00:30:04.774000,BEA,87,0 days 00:01:34.255000,8.0,1.0,,,25.124,28.335,40.796,0 days 00:28:55.643000,0 days 00:29:23.978000,0 days 00:30:04.774000,277.0,272.0,260.0,327.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 00:28:30.519000,2025-03-21 03:44:02.867,1,,False,,False,True,94.255,94.255
444,0 days 00:32:11.340000,BEA,87,0 days 00:02:06.566000,9.0,1.0,,0 days 00:32:09.523000,27.1,36.706,62.76,0 days 00:30:31.874000,0 days 00:31:08.580000,0 days 00:32:11.340000,,225.0,,199.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:30:04.774000,2025-03-21 03:45:37.122,1,,False,,False,False,126.566,126.566
445,0 days 00:47:00.840000,BEA,87,,10.0,2.0,0 days 00:45:09.455000,,,30.291,42.589,,0 days 00:46:18.482000,0 days 00:47:00.956000,271.0,265.0,253.0,307.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:32:11.340000,2025-03-21 03:47:43.688,1,,False,,False,False,,
446,0 days 00:48:37.844000,BEA,87,0 days 00:01:37.004000,11.0,2.0,,,25.683,29.387,41.934,0 days 00:47:26.523000,0 days 00:47:55.910000,0 days 00:48:37.844000,268.0,262.0,254.0,308.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:47:00.840000,2025-03-21 04:02:33.188,1,,False,,False,True,97.004,97.00399999999999
447,0 days 00:50:15.415000,BEA,87,0 days 00:01:37.571000,12.0,2.0,,,25.835,29.75,41.986,0 days 00:49:03.679000,0 days 00:49:33.429000,0 days 00:50:15.415000,,261.0,256.0,309.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:48:37.844000,2025-03-21 04:04:10.192,1,,False,,False,True,97.571,97.571
448,0 days 00:51:52.909000,BEA,87,0 days 00:01:37.494000,13.0,2.0,,,26.095,29.361,42.038,0 days 00:50:41.510000,0 days 00:51:10.871000,0 days 00:51:52.909000,271.0,266.0,256.0,311.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:50:15.415000,2025-03-21 04:05:47.763,1,,False,,False,True,97.494,97.494
449,0 days 00:53:30.583000,BEA,87,0 days 00:01:37.674000,14.0,2.0,,,26.071,29.515,42.088,0 days 00:52:18.980000,0 days 00:52:48.495000,0 days 00:53:30.583000,269.0,263.0,254.0,310.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 00:51:52.909000,2025-03-21 04:07:25.257,1,,False,,False,True,97.674,97.674
450,0 days 00:55:08.643000,BEA,87,0 days 00:01:38.060000,15.0,2.0,,,26.385,29.675,42.0,0 days 00:53:56.968000,0 days 00:54:26.643000,0 days 00:55:08.643000,273.0,266.0,254.0,312.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 00:53:30.583000,2025-03-21 04:09:02.931,1,,False,,False,True,98.06,98.06
451,0 days 00:56:47.384000,BEA,87,0 days 00:01:38.741000,16.0,2.0,,,26.629,29.673,42.439,0 days 00:55:35.272000,0 days 00:56:04.945000,0 days 00:56:47.384000,268.0,263.0,254.0,305.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 00:55:08.643000,2025-03-21 04:10:40.991,1,,False,,False,True,98.741,98.741
452,0 days 00:58:41.262000,BEA,87,0 days 00:01:53.878000,17.0,2.0,,0 days 00:58:39.384000,27.043,30.804,56.031,0 days 00:57:14.427000,0 days 00:57:45.231000,0 days 00:58:41.262000,254.0,250.0,,191.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 00:56:47.384000,2025-03-21 04:12:19.732,1,,False,,False,False,113.878,113.87799999999999
453,0 days 01:09:36.426000,BEA,87,,18.0,3.0,0 days 01:07:28.383000,,,38.592,56.87,,0 days 01:08:39.666000,0 days 01:09:36.573000,251.0,152.0,266.0,268.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:07:28.383000,2025-03-21 04:23:00.731,1,,False,,False,False,,
454,0 days 01:11:09.393000,BEA,87,0 days 00:01:32.967000,19.0,3.0,,,24.61,28.207,40.15,0 days 01:10:01.036000,0 days 01:10:29.243000,0 days 01:11:09.393000,280.0,273.0,264.0,328.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:09:36.426000,2025-03-21 04:25:08.774,1,,False,,False,True,92.967,92.967
455,0 days 01:13:46.385000,BEA,87,,20.0,3.0,,,40.474,46.646,69.782,0 days 01:11:49.990000,0 days 01:12:36.694000,0 days 01:13:46.698000,145.0,155.0,265.0,131.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:11:09.393000,2025-03-21 04:26:41.741,1,,False,,False,False,,156.902
456,0 days 01:15:19.925000,BEA,87,0 days 00:01:33.540000,21.0,3.0,,,25.007,28.203,40.33,0 days 01:14:11.392000,0 days 01:14:39.595000,0 days 01:15:19.925000,278.0,272.0,262.0,330.0,False,SOFT,4.0,True,Haas F1 Team,0 days 01:13:46.385000,2025-03-21 04:29:18.733,1,,False,,False,True,93.54,93.53999999999999
457,0 days 01:17:44.183000,BEA,87,0 days 00:02:24.258000,22.0,3.0,,,35.904,38.836,69.518,0 days 01:15:55.829000,0 days 01:16:34.665000,0 days 01:17:44.183000,207.0,205.0,43.0,155.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:15:19.925000,2025-03-21 04:30:52.273,1,,False,,False,True,144.258,144.258
458,0 days 01:19:58.096000,BEA,87,0 days 00:02:13.913000,23.0,3.0,,0 days 01:19:55.388000,47.938,34.137,51.838,0 days 01:18:32.121000,0 days 01:19:06.258000,0 days 01:19:58.096000,275.0,226.0,,260.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:17:44.183000,2025-03-21 04:33:16.531,1,,False,,False,False,133.913,133.913
