,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
387,0 days 00:46:37.539000,SAI,55,0 days 00:02:15.609000,14.0,4.0,,0 days 00:46:36.185000,46.198,60.649,28.762,0 days 00:45:08.128000,0 days 00:46:08.777000,0 days 00:46:37.539000,204.0,243.0,,193.0,False,SOFT,3.0,True,Williams,0 days 00:44:21.930000,2025-04-04 02:59:24.414,1,,False,,False,False,135.609,135.609
388,0 days 00:49:09.629000,SAI,55,,15.0,5.0,0 days 00:47:10.109000,,80.758,50.35,21.045,0 days 00:47:58.535000,0 days 00:48:48.890000,0 days 00:49:09.778000,240.0,289.0,275.0,281.0,False,SOFT,4.0,False,Williams,0 days 00:46:37.539000,2025-04-04 03:01:40.023,1,,False,,False,False,,152.15300000000002
389,0 days 00:50:39.079000,SAI,55,0 days 00:01:29.450000,16.0,5.0,,,31.305,40.664,17.481,0 days 00:49:40.934000,0 days 00:50:21.598000,0 days 00:50:39.079000,278.0,309.0,273.0,305.0,True,SOFT,5.0,False,Williams,0 days 00:49:09.629000,2025-04-04 03:04:12.113,1,,False,,False,True,89.45,89.44999999999999
390,0 days 00:52:50.227000,SAI,55,0 days 00:02:11.148000,17.0,5.0,,0 days 00:52:48.926000,49.406,55.835,25.907,0 days 00:51:28.485000,0 days 00:52:24.320000,0 days 00:52:50.227000,178.0,251.0,,219.0,False,SOFT,6.0,False,Williams,0 days 00:50:39.079000,2025-04-04 03:05:41.563,1,,False,,False,False,131.148,131.148
391,0 days 00:55:24.590000,SAI,55,,18.0,6.0,0 days 00:53:16.071000,,72.376,58.119,23.749,0 days 00:54:02.874000,0 days 00:55:01.284000,0 days 00:55:24.653000,209.0,259.0,273.0,286.0,False,SOFT,7.0,False,Williams,0 days 00:52:50.227000,2025-04-04 03:07:52.711,1,,False,,False,False,,154.244
392,0 days 00:56:53.923000,SAI,55,0 days 00:01:29.333000,19.0,6.0,,,31.13,40.74,17.463,0 days 00:55:55.720000,0 days 00:56:36.460000,0 days 00:56:53.923000,279.0,307.0,275.0,305.0,True,SOFT,8.0,False,Williams,0 days 00:55:24.590000,2025-04-04 03:10:27.074,1,,False,,False,True,89.333,89.333
393,0 days 00:58:43.398000,SAI,55,0 days 00:01:49.475000,20.0,6.0,,0 days 00:58:42.026000,39.832,47.392,22.251,0 days 00:57:33.755000,0 days 00:58:21.147000,0 days 00:58:43.398000,244.0,241.0,,239.0,False,SOFT,9.0,False,Williams,0 days 00:56:53.923000,2025-04-04 03:11:56.407,1,,False,,False,False,109.475,109.47500000000001
394,0 days 01:08:07.936000,SAI,55,,21.0,7.0,0 days 01:06:13.815000,,,44.692,18.691,,0 days 01:07:49.432000,0 days 01:08:07.981000,270.0,297.0,263.0,295.0,False,SOFT,10.0,False,Williams,0 days 00:58:43.398000,2025-04-04 03:13:45.882,1,,False,,False,False,,
395,0 days 01:09:41.942000,SAI,55,0 days 00:01:34.006000,22.0,7.0,,,33.271,42.211,18.524,0 days 01:08:41.207000,0 days 01:09:23.418000,0 days 01:09:41.942000,274.0,303.0,268.0,300.0,False,SOFT,11.0,False,Williams,0 days 01:08:07.936000,2025-04-04 03:23:10.420,1,,False,,False,True,94.006,94.006
396,0 days 01:11:15.897000,SAI,55,0 days 00:01:33.955000,23.0,7.0,,,33.06,42.732,18.163,0 days 01:10:15.002000,0 days 01:10:57.734000,0 days 01:11:15.897000,275.0,302.0,263.0,303.0,False,SOFT,12.0,False,Williams,0 days 01:09:41.942000,2025-04-04 03:24:44.426,1,,False,,False,True,93.955,93.955
397,0 days 01:12:50.538000,SAI,55,0 days 00:01:34.641000,24.0,7.0,,,32.939,43.287,18.415,0 days 01:11:48.836000,0 days 01:12:32.123000,0 days 01:12:50.538000,273.0,301.0,254.0,303.0,False,SOFT,13.0,False,Williams,0 days 01:11:15.897000,2025-04-04 03:26:18.381,1,,False,,False,True,94.641,94.64099999999999
398,0 days 01:14:24.589000,SAI,55,0 days 00:01:34.051000,25.0,7.0,,,33.006,42.614,18.431,0 days 01:13:23.544000,0 days 01:14:06.158000,0 days 01:14:24.589000,271.0,302.0,267.0,304.0,False,SOFT,14.0,False,Williams,0 days 01:12:50.538000,2025-04-04 03:27:53.022,1,,False,,False,True,94.051,94.051
399,0 days 01:15:58.671000,SAI,55,0 days 00:01:34.082000,26.0,7.0,,,33.051,42.79,18.241,0 days 01:14:57.640000,0 days 01:15:40.430000,0 days 01:15:58.671000,269.0,302.0,265.0,303.0,False,SOFT,15.0,False,Williams,0 days 01:14:24.589000,2025-04-04 03:29:27.073,1,,False,,False,True,94.082,94.08200000000001
400,0 days 01:18:23.968000,SAI,55,0 days 00:02:25.297000,27.0,7.0,,,44.535,67.358,33.404,0 days 01:16:43.206000,0 days 01:17:50.564000,0 days 01:18:23.968000,154.0,170.0,62.0,169.0,False,SOFT,16.0,False,Williams,0 days 01:15:58.671000,2025-04-04 03:31:01.155,1,,False,,False,True,145.297,145.297
401,0 days 01:20:45.654000,SAI,55,0 days 00:02:21.686000,28.0,7.0,,0 days 01:20:44.285000,67.289,50.092,24.305,0 days 01:19:31.257000,0 days 01:20:21.349000,0 days 01:20:45.654000,265.0,174.0,,239.0,False,SOFT,17.0,False,Williams,0 days 01:18:23.968000,2025-04-04 03:33:26.452,1,,False,,False,False,141.686,141.686
402,0 days 00:18:39.142000,HIR,62,,1.0,1.0,0 days 00:16:29.474000,,,54.934,25.465,,0 days 00:18:13.981000,0 days 00:18:39.329000,212.0,269.0,266.0,226.0,False,MEDIUM,1.0,True,Alpine,0 days 00:16:29.474000,2025-04-04 02:31:31.958,1,,False,,False,False,,
403,0 days 00:20:12.547000,HIR,62,0 days 00:01:33.405000,2.0,1.0,,,32.887,42.21,18.308,0 days 00:19:12.029000,0 days 00:19:54.239000,0 days 00:20:12.547000,273.0,302.0,270.0,299.0,True,MEDIUM,2.0,True,Alpine,0 days 00:18:39.142000,2025-04-04 02:33:41.626,1,,False,,False,True,93.405,93.405
404,0 days 00:22:24.919000,HIR,62,0 days 00:02:12.372000,3.0,1.0,,,38.53,59.856,33.986,0 days 00:20:51.077000,0 days 00:21:50.933000,0 days 00:22:24.919000,220.0,190.0,270.0,127.0,False,MEDIUM,3.0,True,Alpine,0 days 00:20:12.547000,2025-04-04 02:35:15.031,1,,False,,False,True,132.372,132.37199999999999
405,0 days 00:23:56.584000,HIR,62,0 days 00:01:31.665000,4.0,1.0,,,32.148,41.52,17.997,0 days 00:22:57.067000,0 days 00:23:38.587000,0 days 00:23:56.584000,273.0,304.0,270.0,305.0,True,MEDIUM,4.0,True,Alpine,0 days 00:22:24.919000,2025-04-04 02:37:27.403,1,,False,,False,True,91.665,91.665
406,0 days 00:26:33.320000,HIR,62,,5.0,1.0,,,48.364,81.455,26.898,0 days 00:24:45.311000,0 days 00:26:06.563000,0 days 00:26:33.464000,132.0,113.0,269.0,208.0,False,MEDIUM,5.0,True,Alpine,0 days 00:23:56.584000,2025-04-04 02:38:59.068,1,,False,,False,False,,156.71699999999998
407,0 days 00:28:31.810000,HIR,62,0 days 00:01:58.490000,6.0,1.0,,,35.269,59.453,23.768,0 days 00:27:08.589000,0 days 00:28:08.042000,0 days 00:28:31.810000,244.0,251.0,271.0,275.0,False,MEDIUM,6.0,True,Alpine,0 days 00:26:33.320000,2025-04-04 02:41:35.804,1,,False,,False,True,118.49,118.49000000000001
408,0 days 00:30:02.925000,HIR,62,0 days 00:01:31.115000,7.0,1.0,,,31.781,41.338,17.996,0 days 00:29:03.591000,0 days 00:29:44.929000,0 days 00:30:02.925000,273.0,302.0,269.0,302.0,True,MEDIUM,7.0,True,Alpine,0 days 00:28:31.810000,2025-04-04 02:43:34.294,1,,False,,False,True,91.115,91.115
409,0 days 00:32:29.652000,HIR,62,0 days 00:02:26.727000,8.0,1.0,,,47.106,75.55,24.071,0 days 00:30:50.031000,0 days 00:32:05.581000,0 days 00:32:29.652000,163.0,133.0,271.0,192.0,False,MEDIUM,8.0,True,Alpine,0 days 00:30:02.925000,2025-04-04 02:45:05.409,1,,False,,False,True,146.727,146.727
410,0 days 00:34:00.898000,HIR,62,0 days 00:01:31.246000,9.0,1.0,,,31.754,41.488,18.004,0 days 00:33:01.406000,0 days 00:33:42.894000,0 days 00:34:00.898000,274.0,302.0,270.0,302.0,False,MEDIUM,9.0,True,Alpine,0 days 00:32:29.652000,2025-04-04 02:47:32.136,1,,False,,False,True,91.246,91.24600000000001
411,0 days 00:35:59.065000,HIR,62,0 days 00:01:58.167000,10.0,1.0,,0 days 00:35:57.735000,41.421,50.646,26.1,0 days 00:34:42.319000,0 days 00:35:32.965000,0 days 00:35:59.065000,135.0,278.0,,230.0,False,MEDIUM,10.0,True,Alpine,0 days 00:34:00.898000,2025-04-04 02:49:03.382,1,,False,,False,False,118.167,118.167
412,0 days 00:49:53.150000,HIR,62,,11.0,2.0,0 days 00:47:57.432000,,,50.723,20.552,,0 days 00:49:32.857000,0 days 00:49:53.298000,235.0,269.0,273.0,252.0,False,SOFT,1.0,True,Alpine,0 days 00:35:59.065000,2025-04-04 02:51:01.549,1,,False,,False,False,,
413,0 days 00:51:23.403000,HIR,62,0 days 00:01:30.253000,12.0,2.0,,,31.344,41.04,17.869,0 days 00:50:24.494000,0 days 00:51:05.534000,0 days 00:51:23.403000,275.0,307.0,277.0,305.0,True,SOFT,2.0,True,Alpine,0 days 00:49:53.150000,2025-04-04 03:04:55.634,1,,False,,False,True,90.253,90.253
414,0 days 00:53:28.682000,HIR,62,0 days 00:02:05.279000,13.0,2.0,,0 days 00:53:27.272000,45.274,55.739,24.266,0 days 00:52:08.677000,0 days 00:53:04.416000,0 days 00:53:28.682000,178.0,303.0,,285.0,False,SOFT,3.0,True,Alpine,0 days 00:51:23.403000,2025-04-04 03:06:25.887,1,,False,,False,False,125.279,125.279
415,0 days 00:56:21.422000,HIR,62,,14.0,3.0,0 days 00:54:01.727000,,90.193,58.501,24.104,0 days 00:54:58.965000,0 days 00:55:57.520000,0 days 00:56:21.611000,150.0,276.0,275.0,257.0,False,SOFT,4.0,False,Alpine,0 days 00:53:28.682000,2025-04-04 03:08:31.166,1,,False,,False,False,,172.798
416,0 days 00:57:50.816000,HIR,62,0 days 00:01:29.394000,15.0,3.0,,,30.916,40.799,17.679,0 days 00:56:52.338000,0 days 00:57:33.137000,0 days 00:57:50.816000,276.0,306.0,273.0,305.0,True,SOFT,5.0,False,Alpine,0 days 00:56:21.422000,2025-04-04 03:11:23.906,1,,False,,False,True,89.394,89.394
417,0 days 00:59:45.965000,HIR,62,0 days 00:01:55.149000,16.0,3.0,,0 days 00:59:44.610000,39.881,50.722,24.546,0 days 00:58:30.697000,0 days 00:59:21.419000,0 days 00:59:45.965000,235.0,240.0,,220.0,False,SOFT,6.0,False,Alpine,0 days 00:57:50.816000,2025-04-04 03:12:53.300,1,,False,,False,False,115.149,115.149
418,0 days 01:07:29.374000,HIR,62,,17.0,4.0,0 days 01:05:38.087000,,,42.767,18.526,,0 days 01:07:11.095000,0 days 01:07:29.489000,274.0,299.0,263.0,301.0,False,MEDIUM,1.0,False,Alpine,0 days 00:59:45.965000,2025-04-04 03:14:48.449,1,,False,,False,False,,
419,0 days 01:09:03.871000,HIR,62,0 days 00:01:34.497000,18.0,4.0,,,33.322,42.721,18.454,0 days 01:08:02.696000,0 days 01:08:45.417000,0 days 01:09:03.871000,269.0,304.0,264.0,300.0,False,MEDIUM,2.0,False,Alpine,0 days 01:07:29.374000,2025-04-04 03:22:31.858,1,,False,,False,True,94.497,94.49700000000001
420,0 days 01:10:39.004000,HIR,62,0 days 00:01:35.133000,19.0,4.0,,,33.585,42.889,18.659,0 days 01:09:37.456000,0 days 01:10:20.345000,0 days 01:10:39.004000,,302.0,263.0,300.0,False,MEDIUM,3.0,False,Alpine,0 days 01:09:03.871000,2025-04-04 03:24:06.355,1,,False,,False,True,95.133,95.13300000000001
421,0 days 01:12:13.727000,HIR,62,0 days 00:01:34.723000,20.0,4.0,,,33.373,42.93,18.42,0 days 01:11:12.377000,0 days 01:11:55.307000,0 days 01:12:13.727000,271.0,303.0,264.0,303.0,False,MEDIUM,4.0,False,Alpine,0 days 01:10:39.004000,2025-04-04 03:25:41.488,1,,False,,False,True,94.723,94.723
422,0 days 01:13:48.265000,HIR,62,0 days 00:01:34.538000,21.0,4.0,,,33.317,42.854,18.367,0 days 01:12:47.044000,0 days 01:13:29.898000,0 days 01:13:48.265000,270.0,302.0,264.0,302.0,False,MEDIUM,5.0,False,Alpine,0 days 01:12:13.727000,2025-04-04 03:27:16.211,1,,False,,False,True,94.538,94.538
423,0 days 01:15:22.840000,HIR,62,0 days 00:01:34.575000,22.0,4.0,,,33.004,43.002,18.569,0 days 01:14:21.269000,0 days 01:15:04.271000,0 days 01:15:22.840000,272.0,301.0,263.0,298.0,False,MEDIUM,6.0,False,Alpine,0 days 01:13:48.265000,2025-04-04 03:28:50.749,1,,False,,False,True,94.575,94.575
424,0 days 01:17:36.490000,HIR,62,0 days 00:02:13.650000,23.0,4.0,,,42.909,56.836,33.905,0 days 01:16:05.749000,0 days 01:17:02.585000,0 days 01:17:36.490000,199.0,240.0,76.0,179.0,False,MEDIUM,7.0,False,Alpine,0 days 01:15:22.840000,2025-04-04 03:30:25.324,1,,False,,False,True,133.65,133.65
425,0 days 01:20:09.022000,HIR,62,,24.0,4.0,,0 days 01:20:07.579000,78.958,48.943,24.649,0 days 01:18:55.528000,0 days 01:19:44.597000,0 days 01:20:09.022000,266.0,276.0,,205.0,False,MEDIUM,8.0,False,Alpine,0 days 01:17:36.490000,2025-04-04 03:32:38.974,1,,False,,False,False,,152.55
426,0 days 00:19:27.194000,RUS,63,,1.0,1.0,0 days 00:17:47.882000,,,43.978,18.67,,0 days 00:19:08.524000,0 days 00:19:27.222000,274.0,278.0,273.0,285.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:17:47.882000,2025-04-04 02:32:50.366,1,,False,,False,False,,
427,0 days 00:21:01.116000,RUS,63,0 days 00:01:33.922000,2.0,1.0,,0 days 00:20:59.739000,31.655,41.229,21.038,0 days 00:19:58.849000,0 days 00:20:40.078000,0 days 00:21:01.116000,281.0,309.0,,297.0,False,MEDIUM,2.0,True,Mercedes,0 days 00:19:27.194000,2025-04-04 02:34:29.678,1,,False,,False,False,93.922,93.922
428,0 days 00:23:57.517000,RUS,63,,3.0,2.0,0 days 00:21:26.918000,,81.107,70.136,25.287,0 days 00:22:22.308000,0 days 00:23:32.435000,0 days 00:23:57.583000,129.0,156.0,274.0,210.0,False,MEDIUM,3.0,False,Mercedes,0 days 00:21:01.116000,2025-04-04 02:36:03.600,1,,False,,False,False,,176.53
429,0 days 00:25:27.223000,RUS,63,0 days 00:01:29.706000,4.0,2.0,,,31.231,40.755,17.72,0 days 00:24:28.748000,0 days 00:25:09.503000,0 days 00:25:27.223000,278.0,306.0,273.0,303.0,True,MEDIUM,4.0,False,Mercedes,0 days 00:23:57.517000,2025-04-04 02:39:00.001,1,,False,,False,True,89.706,89.706
430,0 days 00:28:06.752000,RUS,63,,5.0,2.0,,,63.816,73.695,22.042,0 days 00:26:31.874000,0 days 00:27:44.710000,0 days 00:28:06.816000,124.0,259.0,275.0,190.0,False,MEDIUM,5.0,False,Mercedes,0 days 00:25:27.223000,2025-04-04 02:40:29.707,1,,False,,False,False,,159.553
431,0 days 00:29:36.368000,RUS,63,0 days 00:01:29.616000,6.0,2.0,,,31.221,40.554,17.841,0 days 00:28:37.973000,0 days 00:29:18.527000,0 days 00:29:36.368000,277.0,308.0,273.0,303.0,True,MEDIUM,6.0,False,Mercedes,0 days 00:28:06.752000,2025-04-04 02:43:09.236,1,,False,,False,True,89.616,89.61600000000001
432,0 days 00:32:18.070000,RUS,63,,7.0,2.0,,,62.95,72.521,26.16,0 days 00:30:39.512000,0 days 00:31:51.981000,0 days 00:32:18.105000,124.0,256.0,275.0,147.0,False,MEDIUM,7.0,False,Mercedes,0 days 00:29:36.368000,2025-04-04 02:44:38.852,1,,False,,False,False,,161.631
433,0 days 00:33:47.246000,RUS,63,0 days 00:01:29.176000,8.0,2.0,,,30.986,40.587,17.603,0 days 00:32:49.056000,0 days 00:33:29.643000,0 days 00:33:47.246000,278.0,305.0,273.0,302.0,True,MEDIUM,8.0,False,Mercedes,0 days 00:32:18.070000,2025-04-04 02:47:20.554,1,,False,,False,True,89.176,89.17600000000002
434,0 days 00:35:39.139000,RUS,63,0 days 00:01:51.893000,9.0,2.0,,0 days 00:35:37.654000,39.053,50.758,22.082,0 days 00:34:26.299000,0 days 00:35:17.057000,0 days 00:35:39.139000,249.0,239.0,,268.0,False,MEDIUM,9.0,False,Mercedes,0 days 00:33:47.246000,2025-04-04 02:48:49.730,1,,False,,False,False,111.893,111.893
435,0 days 00:41:36.322000,RUS,63,,10.0,3.0,0 days 00:39:47.581000,,,51.254,21.244,,0 days 00:41:15.272000,0 days 00:41:36.533000,257.0,255.0,275.0,204.0,False,SOFT,1.0,True,Mercedes,0 days 00:35:39.139000,2025-04-04 02:50:41.623,1,,False,,False,False,,
436,0 days 00:43:05.131000,RUS,63,0 days 00:01:28.809000,11.0,3.0,,,30.947,40.141,17.721,0 days 00:42:07.269000,0 days 00:42:47.410000,0 days 00:43:05.131000,281.0,307.0,272.0,305.0,True,SOFT,2.0,True,Mercedes,0 days 00:41:36.322000,2025-04-04 02:56:38.806,1,,False,,False,True,88.809,88.809
437,0 days 00:45:51.866000,RUS,63,,12.0,3.0,,,70.221,70.21,26.342,0 days 00:44:15.622000,0 days 00:45:25.863000,0 days 00:45:52.029000,150.0,180.0,219.0,171.0,False,SOFT,3.0,True,Mercedes,0 days 00:43:05.131000,2025-04-04 02:58:07.615,1,,False,,False,False,,166.77299999999997
438,0 days 00:47:54.060000,RUS,63,0 days 00:02:02.194000,13.0,3.0,,,45.58,55.236,21.378,0 days 00:46:37.446000,0 days 00:47:32.682000,0 days 00:47:54.060000,214.0,257.0,275.0,196.0,False,SOFT,4.0,True,Mercedes,0 days 00:45:51.866000,2025-04-04 03:00:54.350,1,,False,,False,True,122.194,122.194
439,0 days 00:49:22.772000,RUS,63,0 days 00:01:28.712000,14.0,3.0,,,30.902,40.227,17.583,0 days 00:48:24.962000,0 days 00:49:05.189000,0 days 00:49:22.772000,279.0,307.0,273.0,305.0,True,SOFT,5.0,True,Mercedes,0 days 00:47:54.060000,2025-04-04 03:02:56.544,1,,False,,False,True,88.712,88.71199999999999
440,0 days 00:51:32.730000,RUS,63,0 days 00:02:09.958000,15.0,3.0,,0 days 00:51:32.003000,45.139,56.651,28.168,0 days 00:50:07.911000,0 days 00:51:04.562000,0 days 00:51:32.730000,154.0,206.0,,208.0,False,SOFT,6.0,True,Mercedes,0 days 00:49:22.772000,2025-04-04 03:04:25.256,1,,False,,False,False,129.958,129.958
441,0 days 00:59:00,RUS,63,,16.0,4.0,0 days 00:57:02.404000,,,42.478,20.324,,0 days 00:58:39.891000,0 days 00:59:00.042000,264.0,303.0,263.0,301.0,False,MEDIUM,10.0,False,Mercedes,0 days 00:51:32.730000,2025-04-04 03:06:35.214,1,,False,,False,False,,
442,0 days 01:00:33.338000,RUS,63,0 days 00:01:33.338000,17.0,4.0,,,32.819,42.294,18.225,0 days 00:59:32.819000,0 days 01:00:15.113000,0 days 01:00:33.338000,269.0,302.0,263.0,304.0,False,MEDIUM,11.0,False,Mercedes,0 days 00:59:00,2025-04-04 03:14:02.484,1,,False,,False,True,93.338,93.338
443,0 days 01:02:06.885000,RUS,63,0 days 00:01:33.547000,18.0,4.0,,,32.588,42.634,18.325,0 days 01:01:05.926000,0 days 01:01:48.560000,0 days 01:02:06.885000,271.0,303.0,264.0,303.0,False,MEDIUM,12.0,False,Mercedes,0 days 01:00:33.338000,2025-04-04 03:15:35.822,1,,False,,False,True,93.547,93.54700000000001
444,0 days 01:03:40.140000,RUS,63,0 days 00:01:33.255000,19.0,4.0,,,32.599,42.327,18.329,0 days 01:02:39.484000,0 days 01:03:21.811000,0 days 01:03:40.140000,273.0,302.0,263.0,303.0,False,MEDIUM,13.0,False,Mercedes,0 days 01:02:06.885000,2025-04-04 03:17:09.369,1,,False,,False,True,93.255,93.255
445,0 days 01:05:13.330000,RUS,63,0 days 00:01:33.190000,20.0,4.0,,,32.589,42.278,18.323,0 days 01:04:12.729000,0 days 01:04:55.007000,0 days 01:05:13.330000,275.0,302.0,266.0,302.0,False,MEDIUM,14.0,False,Mercedes,0 days 01:03:40.140000,2025-04-04 03:18:42.624,1,,False,,False,True,93.19,93.19
446,0 days 01:06:46.277000,RUS,63,0 days 00:01:32.947000,21.0,4.0,,,32.376,42.254,18.317,0 days 01:05:45.706000,0 days 01:06:27.960000,0 days 01:06:46.277000,276.0,303.0,264.0,303.0,False,MEDIUM,15.0,False,Mercedes,0 days 01:05:13.330000,2025-04-04 03:20:15.814,1,,False,,False,True,92.947,92.947
447,0 days 01:08:19.215000,RUS,63,0 days 00:01:32.938000,22.0,4.0,,,32.496,42.152,18.29,0 days 01:07:18.773000,0 days 01:08:00.925000,0 days 01:08:19.215000,277.0,302.0,264.0,303.0,False,MEDIUM,16.0,False,Mercedes,0 days 01:06:46.277000,2025-04-04 03:21:48.761,1,,False,,False,True,92.938,92.93799999999999
448,0 days 01:09:53.947000,RUS,63,0 days 00:01:34.732000,23.0,4.0,,,32.42,44.058,18.254,0 days 01:08:51.635000,0 days 01:09:35.693000,0 days 01:09:53.947000,276.0,301.0,266.0,305.0,False,MEDIUM,17.0,False,Mercedes,0 days 01:08:19.215000,2025-04-04 03:23:21.699,1,,False,,False,True,94.732,94.73200000000001
449,0 days 01:11:27.457000,RUS,63,0 days 00:01:33.510000,24.0,4.0,,,32.39,42.768,18.352,0 days 01:10:26.337000,0 days 01:11:09.105000,0 days 01:11:27.457000,277.0,304.0,266.0,307.0,False,MEDIUM,18.0,False,Mercedes,0 days 01:09:53.947000,2025-04-04 03:24:56.431,1,,False,,False,True,93.51,93.51
450,0 days 01:13:00.976000,RUS,63,0 days 00:01:33.519000,25.0,4.0,,,32.319,42.752,18.448,0 days 01:11:59.776000,0 days 01:12:42.528000,0 days 01:13:00.976000,,303.0,264.0,304.0,False,MEDIUM,19.0,False,Mercedes,0 days 01:11:27.457000,2025-04-04 03:26:29.941,1,,False,,False,True,93.519,93.519
451,0 days 01:14:34.893000,RUS,63,0 days 00:01:33.917000,26.0,4.0,,,32.377,42.925,18.615,0 days 01:13:33.353000,0 days 01:14:16.278000,0 days 01:14:34.893000,276.0,302.0,267.0,302.0,False,MEDIUM,20.0,False,Mercedes,0 days 01:13:00.976000,2025-04-04 03:28:03.460,1,,False,,False,True,93.917,93.91699999999999
452,0 days 01:16:25.311000,RUS,63,0 days 00:01:50.418000,27.0,4.0,,,34.688,51.694,24.036,0 days 01:15:09.581000,0 days 01:16:01.275000,0 days 01:16:25.311000,240.0,240.0,193.0,195.0,False,MEDIUM,21.0,False,Mercedes,0 days 01:14:34.893000,2025-04-04 03:29:37.377,1,,False,,False,True,110.418,110.418
453,0 days 01:18:45.982000,RUS,63,0 days 00:02:20.671000,28.0,4.0,,,48.84,61.567,30.264,0 days 01:17:14.151000,0 days 01:18:15.718000,0 days 01:18:45.982000,238.0,264.0,63.0,270.0,False,MEDIUM,22.0,False,Mercedes,0 days 01:16:25.311000,2025-04-04 03:31:27.795,1,,False,,False,True,140.671,140.67100000000002
454,0 days 01:21:13.698000,RUS,63,0 days 00:02:27.716000,29.0,4.0,,0 days 01:21:10.323000,73.81,47.37,26.536,0 days 01:19:59.792000,0 days 01:20:47.162000,0 days 01:21:13.698000,266.0,269.0,,270.0,False,MEDIUM,23.0,False,Mercedes,0 days 01:18:45.982000,2025-04-04 03:33:48.466,1,,False,,False,False,147.716,147.716
455,0 days 00:16:56.940000,PIA,81,,1.0,1.0,0 days 00:15:04.196000,,,49.273,20.636,,0 days 00:16:36.569000,0 days 00:16:57.070000,258.0,282.0,271.0,258.0,False,MEDIUM,1.0,True,McLaren,0 days 00:15:04.196000,2025-04-04 02:30:06.680,1,,False,,False,False,,
456,0 days 00:18:29.555000,PIA,81,0 days 00:01:32.615000,2.0,1.0,,,32.502,42.186,17.927,0 days 00:17:29.442000,0 days 00:18:11.628000,0 days 00:18:29.555000,274.0,302.0,269.0,302.0,True,MEDIUM,2.0,True,McLaren,0 days 00:16:56.940000,2025-04-04 02:31:59.424,1,,False,,False,True,92.615,92.61500000000001
457,0 days 00:20:51.041000,PIA,81,0 days 00:02:21.486000,3.0,1.0,,,56.193,64.436,20.857,0 days 00:19:25.748000,0 days 00:20:30.184000,0 days 00:20:51.041000,92.0,208.0,271.0,241.0,False,MEDIUM,3.0,True,McLaren,0 days 00:18:29.555000,2025-04-04 02:33:32.039,1,,False,,False,True,141.486,141.486
458,0 days 00:22:22.602000,PIA,81,0 days 00:01:31.561000,4.0,1.0,,,31.79,41.451,18.32,0 days 00:21:22.831000,0 days 00:22:04.282000,0 days 00:22:22.602000,278.0,302.0,272.0,301.0,True,MEDIUM,4.0,True,McLaren,0 days 00:20:51.041000,2025-04-04 02:35:53.525,1,,False,,False,True,91.561,91.561
459,0 days 00:24:38.875000,PIA,81,0 days 00:02:16.273000,5.0,1.0,,,49.817,63.279,23.177,0 days 00:23:12.419000,0 days 00:24:15.698000,0 days 00:24:38.875000,174.0,160.0,273.0,229.0,False,MEDIUM,5.0,True,McLaren,0 days 00:22:22.602000,2025-04-04 02:37:25.086,1,,False,,False,True,136.273,136.273
460,0 days 00:26:09.657000,PIA,81,0 days 00:01:30.782000,6.0,1.0,,,31.491,41.483,17.808,0 days 00:25:10.366000,0 days 00:25:51.849000,0 days 00:26:09.657000,277.0,303.0,270.0,301.0,True,MEDIUM,6.0,True,McLaren,0 days 00:24:38.875000,2025-04-04 02:39:41.359,1,,False,,False,True,90.782,90.78199999999998
461,0 days 00:28:11.712000,PIA,81,0 days 00:02:02.055000,7.0,1.0,,0 days 00:28:10.517000,41.433,55.064,25.558,0 days 00:26:51.090000,0 days 00:27:46.154000,0 days 00:28:11.712000,226.0,235.0,,191.0,False,MEDIUM,7.0,True,McLaren,0 days 00:26:09.657000,2025-04-04 02:41:12.141,1,,False,,False,False,122.055,122.055
462,0 days 00:42:34.178000,PIA,81,,8.0,2.0,0 days 00:40:40.134000,,,50.988,21.302,,0 days 00:42:13.135000,0 days 00:42:34.353000,250.0,282.0,272.0,198.0,False,SOFT,1.0,True,McLaren,0 days 00:28:11.712000,2025-04-04 02:43:14.196,1,,False,,False,False,,
463,0 days 00:44:04.018000,PIA,81,0 days 00:01:29.840000,9.0,2.0,,,31.599,40.697,17.544,0 days 00:43:05.777000,0 days 00:43:46.474000,0 days 00:44:04.018000,279.0,305.0,272.0,301.0,True,SOFT,2.0,True,McLaren,0 days 00:42:34.178000,2025-04-04 02:57:36.662,1,,False,,False,True,89.84,89.84
464,0 days 00:46:10.366000,PIA,81,0 days 00:02:06.348000,10.0,2.0,,0 days 00:46:09.156000,47.504,50.851,27.993,0 days 00:44:51.522000,0 days 00:45:42.373000,0 days 00:46:10.366000,227.0,226.0,,193.0,False,SOFT,3.0,True,McLaren,0 days 00:44:04.018000,2025-04-04 02:59:06.502,1,,False,,False,False,126.348,126.34799999999998
